,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_mavg,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,price,returns,sharpe,short_exposure,short_mavg,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2015-05-15 20:00:00+00:00,0.21951964776122035,0.10059674999999935,0.1932499300165143,0.038182396529158114,0.1262032126095409,0.8262377410543252,0.0,-1871.0325000000007,12877.000000000002,12877.000000000002,0.0,1.1700016377478855,12877.000000000002,112.02498543689326,12877.000000000002,1,-0.09414673722713798,1.187216188165511,1.1700016377478855,[],2015-05-15 20:00:00+00:00,2015-05,2015-05-15 13:31:00+00:00,-17.899999999999636,11005.9675,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 128.77}]",128.77,-0.0016237495597619667,1.2922173059111197,0.0,113.37277486911,0.0,0,1.9805123599019883,-1871.0325000000007,12894.900000000001,12894.900000000001,93,[],0.0
2015-05-18 20:00:00+00:00,0.21918601156423562,0.11479674999999911,0.21839359045931872,0.04140815251683083,0.12559913471916603,0.8305838205565376,0.0,-1871.0325000000007,13019.0,13019.0,0.0,1.167836199737755,13019.0,112.02126923076928,13019.0,1,-0.09414673722713798,1.187216188165511,1.167836199737755,[],2015-05-18 20:00:00+00:00,2015-05,2015-05-18 13:31:00+00:00,141.99999999999818,11147.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 130.19}]",130.19,0.012902091524438664,1.438221063410521,0.0,113.36359585492235,0.0,0,2.2127356777764637,-1871.0325000000007,12877.000000000002,12877.000000000002,94,[],0.0
2015-05-19 20:00:00+00:00,0.218049961207658,0.11359674999999902,0.21393733741803744,0.04106607428729436,0.1249359130793663,0.8308083897215486,0.0,-1871.0325000000007,13007.0,13007.0,0.0,1.1680170582394391,13007.0,112.0133952380953,13007.0,1,-0.09414673722713798,1.187216188165511,1.1680170582394391,[],2015-05-19 20:00:00+00:00,2015-05,2015-05-19 13:31:00+00:00,-12.0,11135.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 130.07}]",130.07,-0.0010764294029382837,1.4174011873574133,0.0,113.35409230769235,0.0,0,2.1807431149373078,-1871.0325000000007,13019.0,13019.0,95,[],0.0
2015-05-20 20:00:00+00:00,0.21690977719218302,0.11349674999999904,0.2130012257841188,0.040332900520940074,0.12429079237614506,0.8308780160568167,0.0,-1871.0325000000007,13006.0,13006.0,0.0,1.1680321473771702,13006.0,112.0079009433963,13006.0,1,-0.09414673722713798,1.187216188165511,1.1680321473771702,[],2015-05-20 20:00:00+00:00,2015-05,2015-05-20 13:31:00+00:00,-1.0,11134.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 130.06}]",130.06,-8.979911265005747e-05,1.4089228050679596,0.0,113.33846192893408,0.0,0,2.1676822111486342,-1871.0325000000007,13007.0,13007.0,96,[],0.0
2015-05-21 20:00:00+00:00,0.21646927563846652,0.12679674999999913,0.23512079662876242,0.04336258727948805,0.12370582538605847,0.8345173674311389,0.0,-1871.0325000000007,13139.000000000002,13139.000000000002,0.0,1.1660488016139559,13139.000000000002,112.00256542056081,13139.000000000002,1,-0.09414673722713798,1.187216188165511,1.1660488016139559,[],2015-05-21 20:00:00+00:00,2015-05,2015-05-21 13:31:00+00:00,133.00000000000182,11267.9675,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 131.39000000000001}]",131.39000000000001,0.011944354574901173,1.5405845263664137,0.0,113.3285427135679,0.0,0,2.3777234042746818,-1871.0325000000007,13006.0,13006.0,97,[],0.0
2015-05-22 20:00:00+00:00,0.21582110740016883,0.13829674999999897,0.26469390675040355,0.040870526518885564,0.12315171567586919,0.8290614941511091,0.0,-1871.0325000000007,13254.0,13254.0,0.0,1.1643712415062242,13254.0,112.01034259259265,13254.0,1,-0.09414673722713798,1.187216188165511,1.1643712415062242,[],2015-05-22 20:00:00+00:00,2015-05,2015-05-22 13:31:00+00:00,114.99999999999818,11382.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 132.54}]",132.54,0.01020592223042871,1.6510436333466596,0.0,113.32458706467668,0.0,0,2.5536370772824903,-1871.0325000000007,13139.000000000002,13139.000000000002,98,[],0.0
2015-05-26 20:00:00+00:00,0.21901650041452084,0.10909674999999908,0.21670109926478778,0.02967945809802508,0.12381572122133565,0.8621139930262076,0.0,-1871.0325000000007,12962.0,12962.0,0.0,1.168698763205284,12962.0,112.0070183486239,12962.0,1,-0.09414673722713798,1.187216188165511,1.168698763205284,[],2015-05-26 20:00:00+00:00,2015-05,2015-05-26 13:31:00+00:00,-292.0,11090.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 129.62}]",129.62,-0.025652361741347218,1.3123844568133813,0.0,113.30710344827594,0.0,0,1.9858821599450227,-1871.0325000000007,13254.0,13254.0,99,[],0.0
2015-05-27 20:00:00+00:00,0.22037695659232703,0.13334674999999918,0.2469874966699001,0.039453196293458115,0.12404523608130835,0.8813617598230854,0.0,-1871.0325000000007,13204.500000000002,13204.500000000002,0.0,1.1650891485769912,13204.500000000002,112.0198272727273,13204.500000000002,1,-0.09414673722713798,1.187216188165511,1.1650891485769912,[],2015-05-27 20:00:00+00:00,2015-05,2015-05-27 13:31:00+00:00,242.50000000000182,11333.4675,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 132.04500000000002}]",132.04500000000002,0.02186463895056967,1.5412609731431581,0.0,113.30404390243909,0.0,0,2.3585241438214095,-1871.0325000000007,12962.0,12962.0,100,[],0.0
2015-05-28 20:00:00+00:00,0.21934959145406818,0.13069674999999892,0.241129643430777,0.03828043114372082,0.12344759190874931,0.8819497936693932,0.0,-1871.0325000000007,13178.0,13178.0,0.0,1.165476065974365,13178.0,112.02576576576577,13178.0,1,-0.09414673722713798,1.187216188165511,1.165476065974365,[],2015-05-28 20:00:00+00:00,2015-05,2015-05-28 13:31:00+00:00,-26.50000000000182,11306.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 131.78}]",131.78,-0.002338207613865939,1.5065517202689651,0.0,113.30232367149763,0.0,0,2.3053417931545863,-1871.0325000000007,13204.500000000002,13204.500000000002,101,[],0.0
2015-05-29 20:00:00+00:00,0.21946041585174364,0.11569674999999902,0.21872971239512293,0.0318294406290911,0.12327422756837794,0.8913528408860688,0.0,-1871.0325000000007,13028.0,13028.0,0.0,1.1677008111747211,13028.0,112.02408928571428,13028.0,1,-0.09414673722713798,1.187216188165511,1.1677008111747211,[],2015-05-29 20:00:00+00:00,2015-05,2015-05-29 13:31:00+00:00,-150.0,11156.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 130.28}]",130.28,-0.013266156465029155,1.3416837585152899,0.0,113.29096650717706,0.0,0,2.042531315845264,-1871.0325000000007,13178.0,13178.0,102,[],0.0
2015-06-01 20:00:00+00:00,0.21838897039057686,0.11824674999999907,0.21776626565479032,0.03393092731359171,0.12269725620476479,0.8912429684084978,0.0,-1871.0325000000007,13053.5,13053.5,0.0,1.1673183937266083,13053.5,112.02511504424778,13053.5,1,-0.09414673722713798,1.187216188165511,1.1673183937266083,[],2015-06-01 20:00:00+00:00,2015-06,2015-06-01 13:31:00+00:00,25.5,11182.467499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 130.535}]",130.535,0.0022855672923669523,1.360781383706543,0.0,113.29290995260665,0.0,0,2.0715716071418058,-1871.0325000000007,13028.0,13028.0,103,[],0.0
2015-06-02 20:00:00+00:00,0.21754888764051344,0.11249674999999915,0.2052602658792081,0.03290469262498186,0.12211816498498206,0.8923631723643736,0.0,-1871.0325000000007,12996.0,12996.0,0.0,1.1681831879508864,12996.0,112.0234298245614,12996.0,1,-0.09414673722713798,1.187216188165511,1.1681831879508864,[],2015-06-02 20:00:00+00:00,2015-06,2015-06-02 13:31:00+00:00,-57.5,11124.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 129.96}]",129.96,-0.005141977832709976,1.295629428200636,0.0,113.29317840375589,0.0,0,1.9712201510210414,-1871.0325000000007,13053.5,13053.5,104,[],0.0
2015-06-03 20:00:00+00:00,0.21650101968587754,0.11409674999999919,0.20114248101702362,0.035641318461274496,0.12158226365316066,0.8917107131791319,0.0,-1871.0325000000007,13012.0,13012.0,0.0,1.1679416531822753,13012.0,112.02510434782609,13012.0,1,-0.09414673722713798,1.187216188165511,1.1679416531822753,[],2015-06-03 20:00:00+00:00,2015-06,2015-06-03 13:31:00+00:00,16.0,11140.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 130.12}]",130.12,0.0014382064486930801,1.3054443333805599,0.0,113.297111627907,0.0,0,1.9860663023885077,-1871.0325000000007,12996.0,12996.0,105,[],0.0
2015-06-04 20:00:00+00:00,0.2158153925605417,0.10649674999999936,0.20093327573968006,0.026889643268725116,0.12176253771523796,0.8918300742833433,0.0,-1871.0325000000007,12936.000000000002,12936.000000000002,0.0,1.1690951645361816,12936.000000000002,112.01526724137932,12936.000000000002,1,-0.09414673722713798,1.187216188165511,1.1690951645361816,[],2015-06-04 20:00:00+00:00,2015-06,2015-06-04 13:31:00+00:00,-75.99999999999818,11064.9675,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 129.36}]",129.36,-0.006821669661992824,1.222091486935798,0.0,113.29136405529955,0.0,0,1.8570585067099359,-1871.0325000000007,13012.0,13012.0,106,[],0.0
2015-06-05 20:00:00+00:00,0.21510013167257544,0.09939674999999903,0.18741419695510556,0.025134406499487172,0.12122525146284231,0.8936434893250854,0.0,-1871.0325000000007,12865.0,12865.0,0.0,1.1701871958417196,12865.0,112.00025641025641,12865.0,1,-0.09414673722713798,1.187216188165511,1.1701871958417196,[],2015-06-05 20:00:00+00:00,2015-06,2015-06-05 13:31:00+00:00,-71.00000000000182,10993.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 128.65}]",128.65,-0.006416647857303115,1.1444397059298739,0.0,113.27960273972606,0.0,0,1.7372438498842293,-1871.0325000000007,12936.000000000002,12936.000000000002,107,[],0.0
2015-06-08 20:00:00+00:00,0.21450548937427402,0.09089674999999908,0.18030669010514863,0.018830467906701065,0.12105412232229874,0.8966850171483148,0.0,-1871.0325000000007,12780.0,12780.0,0.0,1.1715132527436718,12780.0,111.98206355932203,12780.0,1,-0.09414673722713798,1.187216188165511,1.1715132527436718,[],2015-06-08 20:00:00+00:00,2015-06,2015-06-08 13:31:00+00:00,-85.0,10908.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 127.8}]",127.8,-0.007731512759156289,1.0528849021441138,0.0,113.26491855203622,0.0,0,1.5956928898074498,-1871.0325000000007,12865.0,12865.0,108,[],0.0
2015-06-09 20:00:00+00:00,0.21361392085500513,0.08709674999999906,0.17088720804035556,0.018683415984857676,0.12049353095669954,0.8969091531826378,0.0,-1871.0325000000007,12742.0,12742.0,0.0,1.172112785729513,12742.0,111.96014285714286,12742.0,1,-0.09414673722713798,1.187216188165511,1.172112785729513,[],2015-06-09 20:00:00+00:00,2015-06,2015-06-09 13:31:00+00:00,-38.0,10870.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 127.42}]",127.42,-0.003483372738987467,1.0098792888381765,0.0,113.23791031390137,0.0,0,1.5301137230750503,-1871.0325000000007,12780.0,12780.0,109,[],0.0
2015-06-10 20:00:00+00:00,0.21348183266133927,0.101696749999999,0.17517489806581021,0.03090124055504373,0.12126098975995615,0.9005751054014002,0.0,-1871.0325000000007,12888.0,12888.0,0.0,1.169831897933801,12888.0,111.94078333333333,12888.0,1,-0.09414673722713798,1.187216188165511,1.169831897933801,[],2015-06-10 20:00:00+00:00,2015-06,2015-06-10 13:31:00+00:00,146.0,11016.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 128.88}]",128.88,0.01343026736120767,1.14544016815727,0.0,113.21445777777781,0.0,0,1.7423729414691784,-1871.0325000000007,12742.0,12742.0,110,[],0.0
2015-06-11 20:00:00+00:00,0.21257856325240682,0.09879674999999888,0.16126737811165018,0.03422398823584727,0.12078856527424557,0.8977467100993825,0.0,-1871.0325000000007,12859.0,12859.0,0.0,1.170280126875148,12859.0,111.91615702479338,12859.0,1,-0.09414673722713798,1.187216188165511,1.170280126875148,[],2015-06-11 20:00:00+00:00,2015-06,2015-06-11 13:31:00+00:00,-29.0,10987.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 128.59}]",128.59,-0.0026323033085103864,1.1118319917429897,0.0,113.19226872246699,0.0,0,1.6910507178309304,-1871.0325000000007,12888.0,12888.0,111,[],0.0
2015-06-12 20:00:00+00:00,0.21263778178853787,0.08459674999999889,0.1456717394661419,0.026307171649224692,0.12083856901633311,0.9059811857825715,0.0,-1871.0325000000007,12717.0,12717.0,0.0,1.1725095064133284,12717.0,111.88394262295083,12717.0,1,-0.09414673722713798,1.187216188165511,1.1725095064133284,[],2015-06-12 20:00:00+00:00,2015-06,2015-06-12 13:31:00+00:00,-142.0,10845.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 127.17}]",127.17,-0.012923227157342843,0.9648525393143783,0.0,113.1585109170306,0.0,0,1.4604024378384448,-1871.0325000000007,12859.0,12859.0,112,[],0.0
2015-06-15 20:00:00+00:00,0.2117376186435386,0.08209674999999894,0.14793902464221334,0.021909171972530395,0.1204892911438794,0.9052833749884499,0.0,-1871.0325000000007,12692.0,12692.0,0.0,1.17290806020811,12692.0,111.85091463414633,12692.0,1,-0.09414673722713798,1.187216188165511,1.17290806020811,[],2015-06-15 20:00:00+00:00,2015-06,2015-06-15 13:31:00+00:00,-25.0,10820.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 126.92}]",126.92,-0.0023050041409399258,0.936102569908877,0.0,113.13144588744589,0.0,0,1.4167439109698075,-1871.0325000000007,12717.0,12717.0,113,[],0.0
2015-06-16 20:00:00+00:00,0.21095705141527718,0.08889674999999886,0.14958261506208587,0.027479936798962434,0.12020682708807333,0.9058931880708871,0.0,-1871.0325000000007,12760.0,12760.0,0.0,1.1718282748111795,12760.0,111.82334274193548,12760.0,1,-0.09414673722713798,1.187216188165511,1.1718282748111795,[],2015-06-16 20:00:00+00:00,2015-06,2015-06-16 13:31:00+00:00,68.0,10888.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 127.60000000000001}]",127.60000000000001,0.0062840961309604815,0.9971727402231063,0.0,113.11004291845494,0.0,0,1.5102454676574542,-1871.0325000000007,12692.0,12692.0,114,[],0.0
2015-06-17 20:00:00+00:00,0.21009697941157732,0.08589674999999874,0.13910359106940548,0.029141832100079812,0.11969515657077603,0.9048983106504616,0.0,-1871.0325000000007,12730.0,12730.0,0.0,1.1723029836860641,12730.0,111.795324,12730.0,1,-0.09414673722713798,1.187216188165511,1.1723029836860641,[],2015-06-17 20:00:00+00:00,2015-06,2015-06-17 13:31:00+00:00,-30.0,10858.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 127.3}]",127.3,-0.0027550821508101064,0.963812879695091,0.0,113.09245531914891,0.0,0,1.4595010475887689,-1871.0325000000007,12760.0,12760.0,115,[],0.0
2015-06-18 20:00:00+00:00,0.20928841103675422,0.091696749999999,0.12971279219124995,0.03984429183027616,0.12010369346785509,0.8978542175104819,0.0,-1871.0325000000007,12788.000000000002,12788.000000000002,0.0,1.1713875671059752,12788.000000000002,111.77375793650792,12788.000000000002,1,-0.09414673722713798,1.187216188165511,1.1713875671059752,[],2015-06-18 20:00:00+00:00,2015-06,2015-06-18 13:31:00+00:00,58.00000000000182,10916.9675,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 127.88000000000001}]",127.88000000000001,0.005341207624021571,1.014637396150157,0.0,113.07251054852318,0.0,0,1.5371915802065852,-1871.0325000000007,12730.0,12730.0,116,[],0.0
2015-06-19 20:00:00+00:00,0.2091990042479441,0.07889674999999885,0.11144885748863724,0.03522832157439537,0.11979256645213562,0.9038060367869442,0.0,-1871.0325000000007,12660.0,12660.0,0.0,1.1734209042709602,12660.0,111.74872834645669,12660.0,1,-0.09414673722713798,1.187216188165511,1.1734209042709602,[],2015-06-19 20:00:00+00:00,2015-06,2015-06-19 13:31:00+00:00,-128.00000000000182,10788.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 126.60000000000001}]",126.60000000000001,-0.01172486773456105,0.8856797131849146,0.0,113.04678242677821,0.0,0,1.336596297161504,-1871.0325000000007,12788.000000000002,12788.000000000002,117,[],0.0
2015-06-22 20:00:00+00:00,0.20868416607013593,0.08899674999999885,0.12032470040283737,0.04053209851435957,0.11948553510304011,0.9068847847015179,0.0,-1871.0325000000007,12761.0,12761.0,0.0,1.171812496226458,12761.0,111.72765234375001,12761.0,1,-0.09414673722713798,1.187216188165511,1.171812496226458,[],2015-06-22 20:00:00+00:00,2015-06,2015-06-22 13:31:00+00:00,101.0,10889.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 127.61}]",127.61,0.009361414797106393,0.9761415746748654,0.0,113.02712033195017,0.0,0,1.475755208142948,-1871.0325000000007,12660.0,12660.0,118,[],0.0
2015-06-23 20:00:00+00:00,0.20798968469119014,0.08319674999999882,0.10670663982407143,0.04126840104500862,0.11897920883944166,0.9065542971235623,0.0,-1871.0325000000007,12703.0,12703.0,0.0,1.172732469886011,12703.0,111.70511240310077,12703.0,1,-0.09414673722713798,1.187216188165511,1.172732469886011,[],2015-06-23 20:00:00+00:00,2015-06,2015-06-23 13:31:00+00:00,-58.0,10831.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 127.03}]",127.03,-0.005326003039035743,0.9169439673222255,0.0,113.00523456790121,0.0,0,1.3852870819242833,-1871.0325000000007,12761.0,12761.0,119,[],0.0
2015-06-24 20:00:00+00:00,0.20754386299098201,0.09399674999999896,0.14198065916582156,0.033706177745100874,0.11899309597521687,0.8882996767487118,0.0,-1871.0325000000007,12811.000000000002,12811.000000000002,0.0,1.171027244824996,12811.000000000002,111.68359615384614,12811.000000000002,1,-0.09414673722713798,1.187216188165511,1.171027244824996,[],2015-06-24 20:00:00+00:00,2015-06,2015-06-24 13:31:00+00:00,108.00000000000182,10939.9675,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 128.11}]",128.11,0.009970487817656526,1.0121408424734832,0.0,112.99058775510203,0.0,0,1.5322272387408873,-1871.0325000000007,12703.0,12703.0,120,[],0.0
2015-06-25 20:00:00+00:00,0.2068841682032643,0.08789674999999875,0.13470073432582028,0.030563334011233456,0.11859451150102962,0.8900025918113973,0.0,-1871.0325000000007,12750.0,12750.0,0.0,1.1719862201996651,12750.0,111.66386641221374,12750.0,1,-0.09414673722713798,1.187216188165511,1.1719862201996651,[],2015-06-25 20:00:00+00:00,2015-06,2015-06-25 13:31:00+00:00,-61.00000000000182,10878.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 127.5}]",127.5,-0.005575884937501163,0.9508459359472864,0.0,112.96599999999998,0.0,0,1.438330900913335,-1871.0325000000007,12811.000000000002,12811.000000000002,121,[],0.0
2015-06-26 20:00:00+00:00,0.20632254883672374,0.08039674999999868,0.1196726642997651,0.030366743321392997,0.11810534408239073,0.8905048502388249,0.0,-1871.0325000000007,12675.0,12675.0,0.0,1.1731801303548905,12675.0,111.64743939393938,12675.0,1,-0.09414673722713798,1.187216188165511,1.1731801303548905,[],2015-06-26 20:00:00+00:00,2015-06,2015-06-26 13:31:00+00:00,-75.0,10803.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 126.75}]",126.75,-0.006894036589409902,0.8766003164674189,0.0,112.93662650602407,0.0,0,1.3243746879047802,-1871.0325000000007,12750.0,12750.0,122,[],0.0
2015-06-29 20:00:00+00:00,0.20771757093870766,0.05819674999999869,0.11468639454368608,0.00875949710328694,0.12148699649959137,0.8974305942663134,0.0,-1871.0325000000007,12453.0,12453.0,0.0,1.1768132911011115,12453.0,111.62435714285712,12453.0,1,-0.09414673722713798,1.187216188165511,1.1768132911011115,[],2015-06-29 20:00:00+00:00,2015-06,2015-06-29 13:31:00+00:00,-222.0,10581.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 124.53}]",124.53,-0.020548007016866765,0.6609630039199107,0.0,112.89903187250992,0.0,0,0.9866459460840507,-1871.0325000000007,12675.0,12675.0,123,[],0.0
2015-06-30 20:00:00+00:00,0.2071787971249009,0.06714674999999848,0.12708208239879387,0.010871413002102814,0.12102551345295731,0.899124501282706,0.0,-1871.0325000000007,12542.5,12542.5,0.0,1.1753303845042868,12542.5,111.60294029850743,12542.5,1,-0.09414673722713798,1.187216188165511,1.1753303845042868,[],2015-06-30 20:00:00+00:00,2015-06,2015-06-30 13:31:00+00:00,89.5,10671.467499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 125.425}]",125.425,0.008457784433754778,0.7403017379949614,0.0,112.86327667984186,0.0,0,1.1066831872341483,-1871.0325000000007,12453.0,12453.0,124,[],0.0
2015-07-01 20:00:00+00:00,0.20686961205064783,0.07889674999999863,0.13357213630455098,0.018973869603534865,0.12105720982116235,0.9027100745595009,0.0,-1871.0325000000007,12660.0,12660.0,0.0,1.1734209042709602,12660.0,111.5808222222222,12660.0,1,-0.09414673722713798,1.187216188165511,1.1734209042709602,[],2015-07-01 20:00:00+00:00,2015-07,2015-07-01 13:31:00+00:00,117.5,10788.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 126.60000000000001}]",126.60000000000001,0.011010669338589185,0.8427788530994216,0.0,112.82903137254898,0.0,0,1.2630592673378536,-1871.0325000000007,12542.5,12542.5,125,[],0.0
2015-07-02 20:00:00+00:00,0.2060634270867616,0.07729674999999858,0.13119126995677277,0.01804097638304558,0.12058194830771783,0.9028887585621438,0.0,-1871.0325000000007,12644.0,12644.0,0.0,1.1736784688155795,12644.0,111.55936029411761,12644.0,1,-0.09414673722713798,1.187216188165511,1.1736784688155795,[],2015-07-02 20:00:00+00:00,2015-07,2015-07-02 13:31:00+00:00,-16.0,10772.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 126.44}]",126.44,-0.0014829964035020238,0.8249675881423962,0.0,112.79056420233458,0.0,0,1.236320145398636,-1871.0325000000007,12660.0,12660.0,126,[],0.0
2015-07-06 20:00:00+00:00,0.2053535297808111,0.07289674999999862,0.12712137445294702,0.015143740646299753,0.12017763486839976,0.9037322646659312,0.0,-1871.0325000000007,12600.0,12600.0,0.0,1.1743907323794207,12600.0,111.53531021897807,12600.0,1,-0.09414673722713798,1.187216188165511,1.1743907323794207,[],2015-07-06 20:00:00+00:00,2015-07,2015-07-06 13:31:00+00:00,-44.0,10728.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 126.0}]",126.0,-0.00408429710755176,0.7818362101245603,0.0,112.74894594594592,0.0,0,1.1712371464618359,-1871.0325000000007,12644.0,12644.0,127,[],0.0
2015-07-07 20:00:00+00:00,0.20460329418938858,0.06979674999999874,0.10962518111908058,0.021527462728596625,0.12001335017876874,0.8961121950372866,0.0,-1871.0325000000007,12569.0,12569.0,0.0,1.1748960725483604,12569.0,111.50677898550721,12569.0,1,-0.09414673722713798,1.187216188165511,1.1748960725483604,[],2015-07-07 20:00:00+00:00,2015-07,2015-07-07 13:31:00+00:00,-31.0,10697.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 125.69}]",125.69,-0.002889374024107938,0.7507701770357518,0.0,112.7064750957854,0.0,0,1.1244969895297336,-1871.0325000000007,12600.0,12600.0,128,[],0.0
2015-07-08 20:00:00+00:00,0.20800770436094643,0.03859674999999885,0.08065429479867965,0.004389134844527742,0.12187442276601139,0.9286234862116467,0.0,-1871.0325000000007,12257.0,12257.0,0.0,1.1801500437970753,12257.0,111.46294604316542,12257.0,1,-0.09414673722713798,1.187216188165511,1.1801500437970753,[],2015-07-08 20:00:00+00:00,2015-07,2015-07-08 13:31:00+00:00,-312.0,10385.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 122.57000000000001}]",122.57000000000001,-0.029164418381341983,0.45886244413322164,0.0,112.65484410646384,0.0,0,0.6719384551172944,-1871.0325000000007,12569.0,12569.0,129,[],0.0
2015-07-09 20:00:00+00:00,0.20997759135346653,0.013596749999998936,0.0302327672912241,0.006205903978224958,0.12142544759148788,0.9226402002916686,0.0,-1871.0325000000007,12007.0,12007.0,0.0,1.184593379961015,12007.0,111.4129928571428,12007.0,1,-0.1131335792143954,1.187216188165511,1.184593379961015,[],2015-07-09 20:00:00+00:00,2015-07,2015-07-09 13:31:00+00:00,-250.0,10135.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 120.07000000000001}]",120.07000000000001,-0.024070939948541037,0.22884406341755775,0.0,112.59485283018864,0.0,0,0.3304496373914217,-1871.0325000000007,12257.0,12257.0,130,[],0.0
2015-07-10 20:00:00+00:00,0.21367640878880534,0.045696749999998953,0.06718040870270368,0.018875834988972162,0.12219666226082421,0.9547761907095378,0.0,-1871.0325000000007,12328.0,12328.0,0.0,1.1789268733980478,12328.0,111.37631560283681,12328.0,1,-0.1131335792143954,1.187216188165511,1.1789268733980478,[],2015-07-10 20:00:00+00:00,2015-07,2015-07-10 13:31:00+00:00,321.0,10456.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 123.28}]",123.28,0.03166939909781674,0.5082760541766226,0.0,112.55128089887636,0.0,0,0.7497437892565013,-1871.0325000000007,12007.0,12007.0,131,[],0.0
