,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_mavg,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,price,returns,sharpe,short_exposure,short_mavg,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2015-06-08 20:00:00+00:00,0.15298338223391486,-0.1308382500000007,-0.3520364744709904,0.018830467906701065,0.12105412232229874,0.7228525209755807,0.0,1430.6175000000007,7261.0,7261.0,0.0,0.8354026163714636,7261.0,78.96021097046419,7261.0,1,-0.1704585990087924,0.8634596557852966,0.8354026163714636,[],2015-06-08 20:00:00+00:00,2015-06,2015-06-08 13:31:00+00:00,-45.0,8691.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 72.61}]",72.61,-0.0051507348238606365,-2.0611557505397746,0.0,79.27682352941181,0.0,0,-2.5083073754880214,1430.6175000000007,7306.0,7306.0,108,[],0.0
2015-06-09 20:00:00+00:00,0.1522744596459043,-0.13223825000000067,-0.3522898046256158,0.018683415984857676,0.12049353095669954,0.7228585489520502,0.0,1430.6175000000007,7247.0,7247.0,0.0,0.8351370638311725,7247.0,78.9103054393306,7247.0,1,-0.17179478063596085,0.8634596557852966,0.8351370638311725,[],2015-06-09 20:00:00+00:00,2015-06,2015-06-09 13:31:00+00:00,-14.0,8677.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 72.47}]",72.47,-0.0016107473666436833,-2.0762092393365914,0.0,79.2261838565023,0.0,0,-2.5260507792037585,1430.6175000000007,7261.0,7261.0,109,[],0.0
2015-06-10 20:00:00+00:00,0.1518987643937278,-0.1276382500000005,-0.3565258243731756,0.03090124055504373,0.12126098975995615,0.719236774546694,0.0,1430.6175000000007,7293.000000000001,7293.000000000001,0.0,0.836006392990064,7293.000000000001,78.86139419087142,7293.000000000001,1,-0.17179478063596085,0.8634596557852966,0.836006392990064,[],2015-06-10 20:00:00+00:00,2015-06,2015-06-10 13:31:00+00:00,46.00000000000182,8723.617500000002,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 72.93}]",72.93,0.0053009941956996265,-1.982474455533979,0.0,79.1790533333334,0.0,0,-2.417067756796725,1430.6175000000007,7247.0,7247.0,110,[],0.0
2015-06-11 20:00:00+00:00,0.15121961399297706,-0.12753825000000074,-0.35828664177407715,0.03422398823584727,0.12078856527424557,0.7188786742037976,0.0,1430.6175000000007,7294.0,7294.0,0.0,0.8360251896429843,7294.0,78.8161810699589,7294.0,1,-0.17179478063596085,0.8634596557852966,0.8360251896429843,[],2015-06-11 20:00:00+00:00,2015-06,2015-06-11 13:31:00+00:00,0.999999999998181,8724.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 72.94}]",72.94,0.00011463134416400678,-1.9717167404291664,0.0,79.13417180616746,0.0,0,-2.4040571047251884,1430.6175000000007,7293.000000000001,7293.000000000001,111,[],0.0
2015-06-12 20:00:00+00:00,0.15069926537694128,-0.1326382500000005,-0.355771360180394,0.026307171649224692,0.12083856901633311,0.7175506089933668,0.0,1430.6175000000007,7243.000000000001,7243.000000000001,0.0,0.8350610342224567,7243.000000000001,78.77101632653067,7243.000000000001,1,-0.1721765468151518,0.8634596557852966,0.8350610342224567,[],2015-06-12 20:00:00+00:00,2015-06,2015-06-12 13:31:00+00:00,-50.99999999999818,8673.617500000002,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 72.43}]",72.43,-0.00584552847159181,-2.048135535258877,0.0,79.08580349344984,0.0,0,-2.493544411456968,1430.6175000000007,7294.0,7294.0,112,[],0.0
2015-06-15 20:00:00+00:00,0.15017809390271772,-0.13763825000000052,-0.3586707885560147,0.021909171972530395,0.1204892911438794,0.7184429768519154,0.0,1430.6175000000007,7193.000000000001,7193.000000000001,0.0,0.8341047130163182,7193.000000000001,78.72385020242922,7193.000000000001,1,-0.17694862405503958,0.8634596557852966,0.8341047130163182,[],2015-06-15 20:00:00+00:00,2015-06,2015-06-15 13:31:00+00:00,-50.0,8623.617500000002,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 71.93}]",71.93,-0.005764607443203507,-2.12265756461129,0.0,79.03716450216454,0.0,0,-2.5805181759682596,1430.6175000000007,7243.000000000001,7243.000000000001,113,[],0.0
2015-06-16 20:00:00+00:00,0.1497901233642749,-0.13343825000000054,-0.3535436157131297,0.027479936798962434,0.12020682708807333,0.7203452859903126,0.0,1430.6175000000007,7235.000000000001,7235.000000000001,0.0,0.8349087644360023,7235.000000000001,78.67869477911653,7235.000000000001,1,-0.17694862405503958,0.8634596557852966,0.8349087644360023,[],2015-06-16 20:00:00+00:00,2015-06,2015-06-16 13:31:00+00:00,42.0,8665.617500000002,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 72.35000000000001}]",72.35000000000001,0.004870345884427252,-2.0376133346359726,0.0,78.99108154506442,0.0,0,-2.4816387006873577,1430.6175000000007,7193.000000000001,7193.000000000001,114,[],0.0
2015-06-17 20:00:00+00:00,0.14936161968380723,-0.12963825000000062,-0.34348019783432954,0.029141832100079812,0.11969515657077603,0.7213007058106048,0.0,1430.6175000000007,7273.0,7273.0,0.0,0.8356295528841886,7273.0,78.63651394422315,7273.0,1,-0.17694862405503958,0.8634596557852966,0.8356295528841886,[],2015-06-17 20:00:00+00:00,2015-06,2015-06-17 13:31:00+00:00,37.99999999999818,8703.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 72.73}]",72.73,0.004385146240299509,-1.9613547677886625,0.0,78.94619574468088,0.0,0,-2.392353019273297,1430.6175000000007,7235.000000000001,7235.000000000001,115,[],0.0
2015-06-18 20:00:00+00:00,0.14882966906538944,-0.12713825000000056,-0.3501165007480413,0.03984429183027616,0.12010369346785509,0.7163227761971781,0.0,1430.6175000000007,7298.0,7298.0,0.0,0.836100333185639,7298.0,78.59533201581033,7298.0,1,-0.17694862405503958,0.8634596557852966,0.836100333185639,[],2015-06-18 20:00:00+00:00,2015-06,2015-06-18 13:31:00+00:00,25.0,8728.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 72.98}]",72.98,0.002872368874206721,-1.9094694773095435,0.0,78.90423206751058,0.0,0,-2.330839698622259,1430.6175000000007,7273.0,7273.0,116,[],0.0
2015-06-19 20:00:00+00:00,0.14820588819378738,-0.12953825000000063,-0.3460901703191296,0.03522832157439537,0.11979256645213562,0.7150106826395524,0.0,1430.6175000000007,7273.999999999999,7273.999999999999,0.0,0.835648436016861,7273.999999999999,78.55113725490202,7273.999999999999,1,-0.17694862405503958,0.8634596557852966,0.835648436016861,[],2015-06-19 20:00:00+00:00,2015-06,2015-06-19 13:31:00+00:00,-24.0,8704.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 72.74}]",72.74,-0.0027495763217944003,-1.9410762999643816,0.0,78.8629456066946,0.0,0,-2.36833096668186,1430.6175000000007,7298.0,7298.0,117,[],0.0
2015-06-22 20:00:00+00:00,0.14759247575222273,-0.12903825000000035,-0.34964040178081973,0.04053209851435957,0.11948553510304011,0.7137792201390781,0.0,1430.6175000000007,7279.000000000001,7279.000000000001,0.0,0.8357427866378746,7279.000000000001,78.50915564202342,7279.000000000001,1,-0.17694862405503958,0.8634596557852966,0.8357427866378746,[],2015-06-22 20:00:00+00:00,2015-06,2015-06-22 13:31:00+00:00,5.000000000001819,8709.617500000002,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 72.79}]",72.79,0.0005744077784006762,-1.9243140762385695,0.0,78.82316182572617,0.0,0,-2.3481323692764375,1430.6175000000007,7273.999999999999,7273.999999999999,118,[],0.0
2015-06-23 20:00:00+00:00,0.14697985140883832,-0.13123825000000033,-0.3531130862274731,0.04126840104500862,0.11897920883944166,0.7136949438895245,0.0,1430.6175000000007,7257.000000000001,7257.000000000001,0.0,0.8353268315507674,7257.000000000001,78.46674517374524,7257.000000000001,1,-0.17694862405503958,0.8634596557852966,0.8353268315507674,[],2015-06-23 20:00:00+00:00,2015-06,2015-06-23 13:31:00+00:00,-22.0,8687.617500000002,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 72.57000000000001}]",72.57000000000001,-0.002525943303480327,-1.9524897983168137,0.0,78.78087654320993,0.0,0,-2.381547791842208,1430.6175000000007,7279.000000000001,7279.000000000001,119,[],0.0
2015-06-24 20:00:00+00:00,0.14636886857194892,-0.13313825000000046,-0.3434970536310957,0.033706177745100874,0.11899309597521687,0.70871856104927,0.0,1430.6175000000007,7238.0,7238.0,0.0,0.8349658985414917,7238.0,78.42593869731807,7238.0,1,-0.17694862405503958,0.8634596557852966,0.8349658985414917,[],2015-06-24 20:00:00+00:00,2015-06,2015-06-24 13:31:00+00:00,-19.00000000000182,8668.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 72.38}]",72.38,-0.0021870207798629915,-1.9756792186936936,0.0,78.7361959183674,0.0,0,-2.409037675209908,1430.6175000000007,7257.000000000001,7257.000000000001,120,[],0.0
2015-06-25 20:00:00+00:00,0.14592575249431572,-0.13833825000000044,-0.3487492926028423,0.030563334011233456,0.11859451150102962,0.709947161214023,0.0,1430.6175000000007,7186.0,7186.0,0.0,0.8339699423816828,7186.0,78.38537262357421,7186.0,1,-0.17761671486862382,0.8634596557852966,0.8339699423816828,[],2015-06-25 20:00:00+00:00,2015-06,2015-06-25 13:31:00+00:00,-52.0,8616.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 71.86}]",71.86,-0.005998649727018135,-2.050913441608887,0.0,78.6888704453442,0.0,0,-2.4970312720015464,1430.6175000000007,7238.0,7238.0,121,[],0.0
2015-06-26 20:00:00+00:00,0.14544711566448867,-0.1357382500000004,-0.33935666676756343,0.030366743321392997,0.11810534408239073,0.7096332469540235,0.0,1430.6175000000007,7212.0,7212.0,0.0,0.8344694185528863,7212.0,78.34809433962269,7212.0,1,-0.17761671486862382,0.8634596557852966,0.8344694185528863,[],2015-06-26 20:00:00+00:00,2015-06,2015-06-26 13:31:00+00:00,26.0,8642.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 72.12}]",72.12,0.003017425341208524,-1.9979443912278887,0.0,78.64283935742979,0.0,0,-2.4345598089446647,1430.6175000000007,7186.0,7186.0,122,[],0.0
2015-06-29 20:00:00+00:00,0.14519062357361645,-0.1427382500000004,-0.32209916344688355,0.00875949710328694,0.12148699649959137,0.6856632139635578,0.0,1430.6175000000007,7142.0,7142.0,0.0,0.8331177729555762,7142.0,78.31017602996259,7142.0,1,-0.18181614283972505,0.8634596557852966,0.8331177729555762,[],2015-06-29 20:00:00+00:00,2015-06,2015-06-29 13:31:00+00:00,-70.0,8572.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 71.42}]",71.42,-0.008099398127939805,-2.0994921525037475,0.0,78.59343027888451,0.0,0,-2.552125066924154,1430.6175000000007,7212.0,7212.0,123,[],0.0
2015-06-30 20:00:00+00:00,0.14474183915280772,-0.1476382500000002,-0.33398749726661175,0.010871413002102814,0.12102551345295731,0.6840386383606686,0.0,1430.6175000000007,7093.000000000001,7093.000000000001,0.0,0.8321584116133789,7093.000000000001,78.27172862453536,7093.000000000001,1,-0.1864927785348149,0.8634596557852966,0.8321584116133789,[],2015-06-30 20:00:00+00:00,2015-06,2015-06-30 13:31:00+00:00,-48.99999999999818,8523.617500000002,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 70.93}]",70.93,-0.005715873827334295,-2.169272053609159,0.0,78.54205533596843,0.0,0,-2.6332921689398496,1430.6175000000007,7142.0,7142.0,124,[],0.0
2015-07-01 20:00:00+00:00,0.14522672182092847,-0.13813825000000035,-0.3202425530170022,0.018973869603534865,0.12105720982116235,0.6916323356562675,0.0,1430.6175000000007,7188.0,7188.0,0.0,0.834008470616082,7188.0,78.23774907749082,7188.0,1,-0.1864927785348149,0.8634596557852966,0.834008470616082,[],2015-07-01 20:00:00+00:00,2015-07,2015-07-01 13:31:00+00:00,94.99999999999818,8618.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 71.88}]",71.88,0.01114550248178059,-1.9900140595472888,0.0,78.49624705882358,0.0,0,-2.4335360403511257,1430.6175000000007,7093.000000000001,7093.000000000001,125,[],0.0
2015-07-02 20:00:00+00:00,0.14465043373126385,-0.13833825000000033,-0.31688782679560995,0.01804097638304558,0.12058194830771783,0.6913805634769649,0.0,1430.6175000000007,7186.0,7186.0,0.0,0.8339699423816828,7186.0,78.20351648351652,7186.0,1,-0.1864927785348149,0.8634596557852966,0.8339699423816828,[],2015-07-02 20:00:00+00:00,2015-07,2015-07-02 13:31:00+00:00,-2.0,8616.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 71.86}]",71.86,-0.00023205577924767518,-1.9852941056667948,0.0,78.449439688716,0.0,0,-2.4277741979651,1430.6175000000007,7188.0,7188.0,126,[],0.0
2015-07-06 20:00:00+00:00,0.14462156895383568,-0.1316382500000003,-0.29489089960530784,0.015143740646299753,0.12017763486839976,0.6868215908124004,0.0,1430.6175000000007,7253.0,7253.0,0.0,0.8352509769114081,7253.0,78.17072727272732,7253.0,1,-0.1864927785348149,0.8634596557852966,0.8352509769114081,[],2015-07-06 20:00:00+00:00,2015-07,2015-07-06 13:31:00+00:00,67.0,8683.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 72.53}]",72.53,0.007775672994652538,-1.8633703886792239,0.0,78.40861776061782,0.0,0,-2.2872442501039396,1430.6175000000007,7186.0,7186.0,127,[],0.0
2015-07-07 20:00:00+00:00,0.14570025480511506,-0.11903825000000023,-0.2729916627794217,0.021527462728596625,0.12001335017876874,0.6963593060309682,0.0,1430.6175000000007,7379.000000000001,7379.000000000001,0.0,0.8376073081493037,7379.000000000001,78.14313357400727,7379.000000000001,1,-0.1864927785348149,0.8634596557852966,0.8376073081493037,[],2015-07-07 20:00:00+00:00,2015-07,2015-07-07 13:31:00+00:00,126.00000000000182,8809.617500000002,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 73.79}]",73.79,0.014510081771796246,-1.6390601770487991,0.0,78.37455555555562,0.0,0,-2.034879142841923,1430.6175000000007,7253.0,7253.0,128,[],0.0
2015-07-08 20:00:00+00:00,0.14549201057236433,-0.12633825000000043,-0.26408107421752597,0.004389134844527742,0.12187442276601139,0.6863597935525835,0.0,1430.6175000000007,7306.0,7306.0,0.0,0.8362504138472354,7306.0,78.11335483870972,7306.0,1,-0.1864927785348149,0.8634596557852966,0.8362504138472354,[],2015-07-08 20:00:00+00:00,2015-07,2015-07-08 13:31:00+00:00,-73.00000000000182,8736.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 73.06}]",73.06,-0.008286398359520386,-1.7399417016632581,0.0,78.33757034220538,0.0,0,-2.1548955327664583,1430.6175000000007,7379.000000000001,7379.000000000001,129,[],0.0
2015-07-09 20:00:00+00:00,0.14495936608779947,-0.12913825000000034,-0.2706538121042326,0.006205903978224958,0.12142544759148788,0.6855798376092135,0.0,1430.6175000000007,7278.0,7278.0,0.0,0.835723925181006,7278.0,78.08025978647692,7278.0,1,-0.1864927785348149,0.8634596557852966,0.835723925181006,[],2015-07-09 20:00:00+00:00,2015-07,2015-07-09 13:31:00+00:00,-28.0,8708.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 72.78}]",72.78,-0.0032049016681798825,-1.775759046564535,0.0,78.29967924528307,0.0,0,-2.1980826970256278,1430.6175000000007,7306.0,7306.0,130,[],0.0
2015-07-10 20:00:00+00:00,0.14456226974990347,-0.12573825000000038,-0.2774281428270564,0.018875834988972162,0.12219666226082421,0.6796877205787472,0.0,1430.6175000000007,7312.0,7312.0,0.0,0.8363627940945604,7312.0,78.04728268551241,7312.0,1,-0.1864927785348149,0.8634596557852966,0.8363627940945604,[],2015-07-10 20:00:00+00:00,2015-07,2015-07-10 13:31:00+00:00,34.0,8742.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 73.12}]",73.12,0.003904178820576254,-1.7150920043450368,0.0,78.26432584269668,0.0,0,-2.125299122566071,1430.6175000000007,7278.0,7278.0,131,[],0.0
2015-07-13 20:00:00+00:00,0.14462881486797974,-0.11813825000000044,-0.273254694535299,0.030121135324271187,0.12265152067337799,0.6828482981616385,0.0,1430.6175000000007,7388.0,7388.0,0.0,0.8377730409556826,7388.0,78.01764210526322,7388.0,1,-0.1864927785348149,0.8634596557852966,0.8377730409556826,[],2015-07-13 20:00:00+00:00,2015-07,2015-07-13 13:31:00+00:00,76.0,8818.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 73.88}]",73.88,0.008693048735118447,-1.58656805545058,0.0,78.23170631970267,0.0,0,-1.9744336011187122,1430.6175000000007,7312.0,7312.0,132,[],0.0
2015-07-14 20:00:00+00:00,0.1440800164895768,-0.11903825000000023,-0.27863901726383816,0.034590053658308584,0.12231528571021381,0.6813491860588435,0.0,1430.6175000000007,7379.000000000001,7379.000000000001,0.0,0.8376073081493037,7379.000000000001,77.98816724738681,7379.000000000001,1,-0.1864927785348149,0.8634596557852966,0.8376073081493037,[],2015-07-14 20:00:00+00:00,2015-07,2015-07-14 13:31:00+00:00,-8.999999999998181,8809.617500000002,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 73.79}]",73.79,-0.0010205681332701166,-1.5940578162771972,0.0,78.19667896678973,0.0,0,-1.9835525349151997,1430.6175000000007,7388.0,7388.0,133,[],0.0
2015-07-15 20:00:00+00:00,0.1435403496212257,-0.12043825000000019,-0.279124033309786,0.034246411046624736,0.1218575270454881,0.6813692910326804,0.0,1430.6175000000007,7365.000000000001,7365.000000000001,0.0,0.8373488274131975,7365.000000000001,77.9578719723184,7365.000000000001,1,-0.1864927785348149,0.8634596557852966,0.8373488274131975,[],2015-07-15 20:00:00+00:00,2015-07,2015-07-15 13:31:00+00:00,-14.0,8795.617500000002,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 73.65}]",73.65,-0.0015891722881270498,-1.6089308720367488,0.0,78.16290476190484,0.0,0,-2.0016878966213936,1430.6175000000007,7379.000000000001,7379.000000000001,134,[],0.0
2015-07-16 20:00:00+00:00,0.14306103379044272,-0.11863825000000028,-0.2832505531949109,0.042545458337897024,0.12186211440525704,0.6791175414495214,0.0,1430.6175000000007,7383.0,7383.0,0.0,0.8376810089614167,7383.0,77.92951890034371,7383.0,1,-0.1864927785348149,0.8634596557852966,0.8376810089614167,[],2015-07-16 20:00:00+00:00,2015-07,2015-07-16 13:31:00+00:00,17.99999999999818,8813.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 73.83}]",73.83,0.0020464737126186794,-1.5756610646417222,0.0,78.1300618181819,0.0,0,-1.9610272389078072,1430.6175000000007,7365.000000000001,7365.000000000001,135,[],0.0
2015-07-17 20:00:00+00:00,0.14263930041640305,-0.12303825000000035,-0.29146054405519173,0.043429334251104956,0.1214119180290107,0.678832722981877,0.0,1430.6175000000007,7339.0,7339.0,0.0,0.8368666022206783,7339.0,77.90015017064852,7339.0,1,-0.1864927785348149,0.8634596557852966,0.8368666022206783,[],2015-07-17 20:00:00+00:00,2015-07,2015-07-17 13:31:00+00:00,-44.0,8769.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 73.39}]",73.39,-0.0049922747384942845,-1.6335513646636832,0.0,78.097689530686,0.0,0,-2.031004107878266,1430.6175000000007,7383.0,7383.0,136,[],0.0
2015-07-20 20:00:00+00:00,0.14215064566441593,-0.12593825000000014,-0.2960575112069924,0.04396956755262904,0.1209649627863236,0.6787773556923561,0.0,1430.6175000000007,7310.000000000001,7310.000000000001,0.0,0.83632535115511,7310.000000000001,77.87324067796615,7310.000000000001,1,-0.1864927785348149,0.8634596557852966,0.83632535115511,[],2015-07-20 20:00:00+00:00,2015-07,2015-07-20 13:31:00+00:00,-28.99999999999818,8740.617500000002,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 73.10000000000001}]",73.10000000000001,-0.0033068717079163257,-1.6699927234807297,0.0,78.06624731182802,0.0,0,-2.075195490746349,1430.6175000000007,7339.0,7339.0,137,[],0.0
2015-07-21 20:00:00+00:00,0.14169593737051264,-0.1295382500000003,-0.29654640593816645,0.03984429183027549,0.12066231233681832,0.6789182952669846,0.0,1430.6175000000007,7273.999999999999,7273.999999999999,0.0,0.835648436016861,7273.999999999999,77.84679461279467,7273.999999999999,1,-0.1864927785348149,0.8634596557852966,0.835648436016861,[],2015-07-21 20:00:00+00:00,2015-07,2015-07-21 13:31:00+00:00,-36.00000000000182,8704.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 72.74}]",72.74,-0.00411870213975174,-1.7162907796316118,0.0,78.03556939501786,0.0,0,-2.1311104676435555,1430.6175000000007,7310.000000000001,7310.000000000001,138,[],0.0
2015-07-22 20:00:00+00:00,0.14139670009125457,-0.12533825000000032,-0.28331442160371745,0.037978505389296924,0.12025777640879604,0.6770120232695724,0.0,1430.6175000000007,7316.0,7316.0,0.0,0.8364376286032857,7316.0,77.82152173913046,7316.0,1,-0.1864927785348149,0.8634596557852966,0.8364376286032857,[],2015-07-22 20:00:00+00:00,2015-07,2015-07-22 13:31:00+00:00,42.0,8746.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 73.16}]",73.16,0.004825025338563105,-1.6456842633468172,0.0,78.00815194346296,0.0,0,-2.0464980802483037,1430.6175000000007,7273.999999999999,7273.999999999999,139,[],0.0
2015-07-23 20:00:00+00:00,0.14115746757706055,-0.13183825000000016,-0.2879246197792573,0.03213449514780842,0.12008797005322369,0.6788581187118649,0.0,1430.6175000000007,7251.000000000001,7251.000000000001,0.0,0.8352130233795717,7251.000000000001,77.80061794019936,7251.000000000001,1,-0.1864927785348149,0.8634596557852966,0.8352130233795717,[],2015-07-23 20:00:00+00:00,2015-07,2015-07-23 13:31:00+00:00,-64.99999999999818,8681.617500000002,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 72.51}]",72.51,-0.007431444212576799,-1.7314622151508492,0.0,77.97952631578953,0.0,0,-2.1489379049435717,1430.6175000000007,7316.0,7316.0,140,[],0.0
2015-07-24 20:00:00+00:00,0.1412541708410352,-0.14113825000000024,-0.2925933216138612,0.021429428114033477,0.12049862259584017,0.6821656348578296,0.0,1430.6175000000007,7158.0,7158.0,0.0,0.8334286629949464,7158.0,77.77820792079211,7158.0,1,-0.1864927785348149,0.8634596557852966,0.8334286629949464,[],2015-07-24 20:00:00+00:00,2015-07,2015-07-24 13:31:00+00:00,-93.00000000000182,8588.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 71.58}]",71.58,-0.010712289501351613,-1.853543810497994,0.0,77.94843205574918,0.0,0,-2.2920107206822866,1430.6175000000007,7251.000000000001,7251.000000000001,141,[],0.0
2015-07-27 20:00:00+00:00,0.1407628635756948,-0.14313825000000024,-0.28755187350437744,0.015487383257982712,0.12033598950931225,0.6801073800745354,0.0,1430.6175000000007,7138.0,7138.0,0.0,0.8330398690337152,7138.0,77.75546885245905,7138.0,1,-0.1864927785348149,0.8634596557852966,0.8330398690337152,[],2015-07-27 20:00:00+00:00,2015-07,2015-07-27 13:31:00+00:00,-20.0,8568.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 71.38}]",71.38,-0.0023286634897875524,-1.8762728797493038,0.0,77.91643598615923,0.0,0,-2.3193698183563125,1430.6175000000007,7158.0,7158.0,142,[],0.0
2015-07-28 20:00:00+00:00,0.14082629888248716,-0.13593825000000004,-0.2855520260098621,0.027960723578889457,0.12099075146810802,0.6818473955557128,0.0,1430.6175000000007,7210.000000000001,7210.000000000001,0.0,0.8344311040269979,7210.000000000001,77.73553094462544,7210.000000000001,1,-0.1864927785348149,0.8634596557852966,0.8344311040269979,[],2015-07-28 20:00:00+00:00,2015-07,2015-07-28 13:31:00+00:00,72.00000000000182,8640.617500000002,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 72.10000000000001}]",72.10000000000001,0.008402755753772695,-1.7571644784140867,0.0,77.88594501718218,0.0,0,-2.180750267572561,1430.6175000000007,7138.0,7138.0,143,[],0.0
2015-07-29 20:00:00+00:00,0.14037157971546493,-0.13463825000000018,-0.2890334917561007,0.035031730884554024,0.12088814796286247,0.6802111889699165,0.0,1430.6175000000007,7223.0,7223.0,0.0,0.8346798318737799,7223.0,77.71466019417477,7223.0,1,-0.1864927785348149,0.8634596557852966,0.8346798318737799,[],2015-07-29 20:00:00+00:00,2015-07,2015-07-29 13:31:00+00:00,12.999999999998181,8653.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 72.23}]",72.23,0.0015045221015741461,-1.7318578272469836,0.0,77.8564778156997,0.0,0,-2.1498809184554886,1430.6175000000007,7210.000000000001,7210.000000000001,144,[],0.0
2015-07-30 20:00:00+00:00,0.1398834800269063,-0.13533825000000022,-0.2887264646830326,0.03527733888167539,0.12046767295189416,0.6802105405619259,0.0,1430.6175000000007,7216.0,7216.0,0.0,0.8345459944307702,7216.0,77.69154019292607,7216.0,1,-0.1864927785348149,0.8634596557852966,0.8345459944307702,[],2015-07-30 20:00:00+00:00,2015-07,2015-07-30 13:31:00+00:00,-7.0,8646.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 72.16}]",72.16,-0.000808910262095619,-1.7359653375225235,0.0,77.82720677966107,0.0,0,-2.1548337441832697,1430.6175000000007,7223.0,7223.0,145,[],0.0
